118;BNU SUL/LES;31/05/2023;493
100;REUNIDAS;01/06/2023;5219
101;EXPRESSO;01/06/2023;6702
119;BALNEÁRIO CAMBORIU;01/06/2023;5834
120;ITAJAI;01/06/2023;5834
121;FPOLIS CENTRO;01/06/2023;493
122;FPOLIS SUL;01/06/2023;493
123;RIO DO SUL;01/06/2023;493
124;LITORAL NORTE;01/06/2023;493
125;JLLE CEN/SUL;01/06/2023;493
100;REUNIDAS;02/06/2023;5219
101;EXPRESSO;02/06/2023;6702
126;MAFRA;02/06/2023;493
127;BRUSQUE GASPAR;02/06/2023;493
128;BNU NOR/OES;02/06/2023;493
129;CHAPECÓ;02/06/2023;493
130;LAGES;02/06/2023;493
100;REUNIDAS;05/06/2023;5219
101;EXPRESSO;05/06/2023;6702
102;BALNEÁRIO CAMBORIU;05/06/2023;121493
103;ITAJAI;05/06/2023;121493
104;TIJUCAS;05/06/2023;493
105;TUBARÃO;05/06/2023;493
106;FPOLIS CENTRO;05/06/2023;493
107;SÃO JOSÉ;05/06/2023;493
108;BNU SUL/LES;05/06/2023;493
109;ARARANGUÁ;05/06/2023;493
100;REUNIDAS;06/06/2023;5219
101;EXPRESSO;06/06/2023;6702
110;SÃO JOSÉ;06/06/2023;493
111;FPOLIS CENTRO;06/06/2023;493
112;JOINVILLE;06/06/2023;493
113;BNU NOR/OES;06/06/2023;493
114;JARAGUÁ DO SUL;06/06/2023;121493
100;REUNIDAS;07/06/2023;5219
101;EXPRESSO;07/06/2023;6702
116;FPOLIS NORTE;07/06/2023;493
117;PORTO BELO;07/06/2023;493
119;BALNEARIO CAMBORIU;07/06/2023;121493
120;ITAJAI;07/06/2023;121493
122;FPOLIS SUL;07/06/2023;493
123;RIO DO SUL;07/06/2023;493
124;LITORAL NORTE;07/06/2023;493
100;REUNIDAS;09/06/2023;5219
101;EXPRESSO;09/06/2023;6702
126;MAFRA;09/06/2023;493
127;BRUSQUE;09/06/2023;493
128;BLUMENAU;09/06/2023;493
129;CHAPECÓ;09/06/2023;493
100;REUNIDAS;12/06/2023;5219
101;EXPRESSO;12/06/2023;6702
102;BALNEÁRIO CAMBORIU;12/06/2023;5834
103;ITAJAI;12/06/2023;5834
104;TIJUCAS PALHOÇA;12/06/2023;493
105;TUBARÃO;12/06/2023;493
106;FPOLIS CENTRO;12/06/2023;493
107;SÃO JOSÉ;12/06/2023;493
108;BNU SUL/LES;12/06/2023;493
100;REUNIDAS;13/06/2023;5219
101;EXPRESSO;13/06/2023;6702
109;ARARANGUÁ;13/06/2023;493
110;SÃO JOSÉ;13/06/2023;493
111;FPOLIS CENTRO;13/06/2023;493
112;JLLE CEN/NOR;13/06/2023;493
113;BNU NOR/OES;13/06/2023;493
100;REUNIDAS;14/06/2023;5219
101;EXPRESSO;14/06/2023;6702
114;JARAGUÁ DO SUL;14/06/2023;5834
115;SÃO JOSÉ;14/06/2023;493
116;FPOLIS NORTE;14/06/2023;493
117;PORTO BELO;14/06/2023;493
118;BNU SUL/LES;14/06/2023;493
100;REUNIDAS;15/06/2023;5219
101;EXPRESSO;15/06/2023;6702
119;BALNEÁRIO CAMBORIU;15/06/2023;5834
120;ITAJAI;15/06/2023;5834
121;FPOLIS CENTRO;15/06/2023;493
122;FPOLIS SUL;15/06/2023;493
123;RIO DO SUL;15/06/2023;493
124;LITORAL NORTE;15/06/2023;493
125;JLLE CEN/SUL;15/06/2023;493
100;REUNIDAS;16/06/2023;5219
101;EXPRESSO;16/06/2023;6702
126;MAFRA;16/06/2023;493
127;BRUSQUE GASPAR;16/06/2023;493
128;BNU NOR/OES;16/06/2023;493
129;CHAPECÓ;16/06/2023;493
130;LAGES;16/06/2023;493
100;REUNIDAS;19/06/2023;5219
101;EXPRESSO;19/06/2023;6702
102;BALNEÁRIO CAMBORIU;19/06/2023;5834
103;ITAJAI;19/06/2023;5834
104;TIJUCAS PALHOÇA;19/06/2023;493
105;TUBARÃO;19/06/2023;493
106;FPOLIS CENTRO;19/06/2023;493
107;SÃO JOSÉ;19/06/2023;493
108;BNU SUL/LES;19/06/2023;493
100;REUNIDAS;20/06/2023;5219
101;EXPRESSO;20/06/2023;6702
109;ARARANGUÁ;20/06/2023;493
110;SÃO JOSÉ;20/06/2023;493
111;FPOLIS CENTRO;20/06/2023;493
112;JLLE CEN/NOR;20/06/2023;493
113;BNU NOR/OES;20/06/2023;493
100;REUNIDAS;21/06/2023;5219
101;EXPRESSO;21/06/2023;6702
114;JARAGUÁ DO SUL;21/06/2023;5834
115;SÃO JOSÉ;21/06/2023;493
116;FPOLIS NORTE;21/06/2023;493
117;PORTO BELO;21/06/2023;493
118;BNU SUL/LES;21/06/2023;493
100;REUNIDAS;22/06/2023;5219
101;EXPRESSO;22/06/2023;6702
119;BALNEÁRIO CAMBORIU;22/06/2023;5834
120;ITAJAI;22/06/2023;5834
121;FPOLIS CENTRO;22/06/2023;493
122;FPOLIS SUL;22/06/2023;493
123;RIO DO SUL;22/06/2023;493
124;LITORAL NORTE;22/06/2023;493
125;JLLE CEN/SUL;22/06/2023;493
100;REUNIDAS;23/06/2023;5219
101;EXPRESSO;23/06/2023;6702
126;MAFRA;23/06/2023;493
127;BRUSQUE GASPAR;23/06/2023;493
128;BNU NOR/OES;23/06/2023;493
129;CHAPECÓ;23/06/2023;493
100;REUNIDAS;26/06/2023;5219
101;EXPRESSO;26/06/2023;6702
102;BALNEÁRIO CAMBORIU;26/06/2023;5834
103;ITAJAI;26/06/2023;5834
104;TIJUCAS PALHOÇA;26/06/2023;493
105;TUBARÃO;26/06/2023;493
106;FPOLIS CENTRO;26/06/2023;493
107;SÃO JOSÉ;26/06/2023;493
108;BNU SUL/LES;26/06/2023;493
100;REUNIDAS;27/06/2023;5219
101;EXPRESSO;27/06/2023;6702
109;ARARANGUÁ;27/06/2023;493
110;SÃO JOSÉ;27/06/2023;493
111;FPOLIS CENTRO;27/06/2023;493
112;JLLE CEN/NOR;27/06/2023;493
113;BNU NOR/OES;27/06/2023;493
100;REUNIDAS;28/06/2023;5219
101;EXPRESSO;28/06/2023;6702
114;JARAGUÁ DO SUL;28/06/2023;5834
115;SÃO JOSÉ;28/06/2023;493
116;FPOLIS NORTE;28/06/2023;493
117;PORTO BELO;28/06/2023;493
118;BNU SUL/LES;28/06/2023;493
100;REUNIDAS;29/06/2023;5219
101;EXPRESSO;29/06/2023;6702
119;BALNEÁRIO CAMBORIU;29/06/2023;5834
120;ITAJAI;29/06/2023;5834
121;FPOLIS CENTRO;29/06/2023;493
122;FPOLIS SUL;29/06/2023;493
123;RIO DO SUL;29/06/2023;493
124;LITORAL NORTE;29/06/2023;493
125;JLLE CEN/SUL;29/06/2023;493
100;REUNIDAS;30/06/2023;5219
101;EXPRESSO;30/06/2023;6702
126;MAFRA;30/06/2023;493
127;BRUSQUE GASPAR;30/06/2023;493
128;BNU NOR/OES;30/06/2023;493
129;CHAPECÓ;30/06/2023;493
130;LAGES;30/06/2023;493
100;REUNIDAS;03/07/2023;5219
101;EXPRESSO;03/07/2023;6702
102;BALNEÁRIO CAMBORIU;03/07/2023;5834
103;ITAJAI;03/07/2023;5834
104;TIJUCAS PALHOÇA;03/07/2023;493
105;TUBARÃO;03/07/2023;493
106;FPOLIS CENTRO;03/07/2023;493
107;SÃO JOSÉ;03/07/2023;493
108;BNU SUL/LES;03/07/2023;493
100;REUNIDAS;04/07/2023;5219
101;EXPRESSO;04/07/2023;6702
109;ARARANGUÁ;04/07/2023;493
110;SÃO JOSÉ;04/07/2023;493
111;FPOLIS CENTRO;04/07/2023;493
112;JLLE CEN/NOR;04/07/2023;493
113;BNU NOR/OES;04/07/2023;493
100;REUNIDAS;05/07/2023;5219
101;EXPRESSO;05/07/2023;6702
114;JARAGUÁ DO SUL;05/07/2023;5834
115;SÃO JOSÉ;05/07/2023;493
116;FPOLIS NORTE;05/07/2023;493
117;PORTO BELO;05/07/2023;493
118;BNU SUL/LES;05/07/2023;493
100;REUNIDAS;06/07/2023;5219
101;EXPRESSO;06/07/2023;6702
119;BALNEÁRIO CAMBORIU;06/07/2023;5834
120;ITAJAI;06/07/2023;5834
121;FPOLIS CENTRO;06/07/2023;493
122;FPOLIS SUL;06/07/2023;493
123;RIO DO SUL;06/07/2023;493
124;LITORAL NORTE;06/07/2023;493
125;JLLE CEN/SUL;06/07/2023;493
100;REUNIDAS;07/07/2023;5219
101;EXPRESSO;07/07/2023;6702
126;MAFRA;07/07/2023;493
127;BRUSQUE GASPAR;07/07/2023;493
128;BNU NOR/OES;07/07/2023;493
129;CHAPECÓ;07/07/2023;493
100;REUNIDAS;10/07/2023;5219
101;EXPRESSO;10/07/2023;6702
102;BALNEÁRIO CAMBORIU;10/07/2023;5834
103;ITAJAI;10/07/2023;5834
104;TIJUCAS PALHOÇA;10/07/2023;493
105;TUBARÃO;10/07/2023;493
106;FPOLIS CENTRO;10/07/2023;493
107;SÃO JOSÉ;10/07/2023;493
108;BNU SUL/LES;10/07/2023;493
100;REUNIDAS;11/07/2023;5219
101;EXPRESSO;11/07/2023;6702
109;ARARANGUÁ;11/07/2023;493
110;SÃO JOSÉ;11/07/2023;493
111;FPOLIS CENTRO;11/07/2023;493
112;JLLE CEN/NOR;11/07/2023;493
113;BNU NOR/OES;11/07/2023;493
100;REUNIDAS;12/07/2023;5219
101;EXPRESSO;12/07/2023;6702
114;JARAGUÁ DO SUL;12/07/2023;5834
115;SÃO JOSÉ;12/07/2023;493
116;FPOLIS NORTE;12/07/2023;493
117;PORTO BELO;12/07/2023;493
118;BNU SUL/LES;12/07/2023;493
100;REUNIDAS;13/07/2023;5219
101;EXPRESSO;13/07/2023;6702
119;BALNEÁRIO CAMBORIU;13/07/2023;5834
120;ITAJAI;13/07/2023;5834
121;FPOLIS CENTRO;13/07/2023;493
122;FPOLIS SUL;13/07/2023;493
123;RIO DO SUL;13/07/2023;493
124;LITORAL NORTE;13/07/2023;493
125;JLLE CEN/SUL;13/07/2023;493
100;REUNIDAS;14/07/2023;5219
101;EXPRESSO;14/07/2023;6702
126;MAFRA;14/07/2023;493
127;BRUSQUE GASPAR;14/07/2023;493
128;BNU NOR/OES;14/07/2023;493
129;CHAPECÓ;14/07/2023;493
130;LAGES;14/07/2023;493
100;REUNIDAS;17/07/2023;5219
101;EXPRESSO;17/07/2023;6702
102;BALNEÁRIO CAMBORIU;17/07/2023;5834
103;ITAJAI;17/07/2023;5834
104;TIJUCAS PALHOÇA;17/07/2023;493
105;TUBARÃO;17/07/2023;493
106;FPOLIS CENTRO;17/07/2023;493
107;SÃO JOSÉ;17/07/2023;493
108;BNU SUL/LES;17/07/2023;493
100;REUNIDAS;18/07/2023;5219
101;EXPRESSO;18/07/2023;6702
109;ARARANGUÁ;18/07/2023;493
110;SÃO JOSÉ;18/07/2023;493
111;FPOLIS CENTRO;18/07/2023;493
112;JLLE CEN/NOR;18/07/2023;493
113;BNU NOR/OES;18/07/2023;493
100;REUNIDAS;19/07/2023;5219
101;EXPRESSO;19/07/2023;6702
114;JARAGUÁ DO SUL;19/07/2023;5834
115;SÃO JOSÉ;19/07/2023;493
116;FPOLIS NORTE;19/07/2023;493
117;PORTO BELO;19/07/2023;493
118;BNU SUL/LES;19/07/2023;493
100;REUNIDAS;20/07/2023;5219
101;EXPRESSO;20/07/2023;6702
119;BALNEÁRIO CAMBORIU;20/07/2023;5834
120;ITAJAI;20/07/2023;5834
121;FPOLIS CENTRO;20/07/2023;493
122;FPOLIS SUL;20/07/2023;493
123;RIO DO SUL;20/07/2023;493
124;LITORAL NORTE;20/07/2023;493
125;JLLE CEN/SUL;20/07/2023;493
100;REUNIDAS;21/07/2023;5219
101;EXPRESSO;21/07/2023;6702
126;MAFRA;21/07/2023;493
127;BRUSQUE GASPAR;21/07/2023;493
128;BNU NOR/OES;21/07/2023;493
129;CHAPECÓ;21/07/2023;493
100;REUNIDAS;24/07/2023;5219
101;EXPRESSO;24/07/2023;6702
102;BALNEÁRIO CAMBORIU;24/07/2023;5834
103;ITAJAI;24/07/2023;5834
104;TIJUCAS PALHOÇA;24/07/2023;493
105;TUBARÃO;24/07/2023;493
106;FPOLIS CENTRO;24/07/2023;493
107;SÃO JOSÉ;24/07/2023;493
108;BNU SUL/LES;24/07/2023;493
100;REUNIDAS;25/07/2023;5219
101;EXPRESSO;25/07/2023;6702
109;ARARANGUÁ;25/07/2023;493
110;SÃO JOSÉ;25/07/2023;493
111;FPOLIS CENTRO;25/07/2023;493
112;JLLE CEN/NOR;25/07/2023;493
113;BNU NOR/OES;25/07/2023;493
100;REUNIDAS;26/07/2023;5219
101;EXPRESSO;26/07/2023;6702
114;JARAGUÁ DO SUL;26/07/2023;5834
115;SÃO JOSÉ;26/07/2023;493
116;FPOLIS NORTE;26/07/2023;493
117;PORTO BELO;26/07/2023;493
118;BNU SUL/LES;26/07/2023;493
100;REUNIDAS;27/07/2023;5219
101;EXPRESSO;27/07/2023;6702
119;BALNEÁRIO CAMBORIU;27/07/2023;5834
120;ITAJAI;27/07/2023;5834
121;FPOLIS CENTRO;27/07/2023;493
122;FPOLIS SUL;27/07/2023;493
123;RIO DO SUL;27/07/2023;493
124;LITORAL NORTE;27/07/2023;493
125;JLLE CEN/SUL;27/07/2023;493
100;REUNIDAS;28/07/2023;5219
101;EXPRESSO;28/07/2023;6702
126;MAFRA;28/07/2023;493
127;BRUSQUE GASPAR;28/07/2023;493
128;BNU NOR/OES;28/07/2023;493
129;CHAPECÓ;28/07/2023;493
130;LAGES;28/07/2023;493
100;REUNIDAS;31/07/2023;5219
101;EXPRESSO;31/07/2023;6702
102;BALNEÁRIO CAMBORIU;31/07/2023;5834
103;ITAJAI;31/07/2023;5834
104;TIJUCAS PALHOÇA;31/07/2023;493
105;TUBARÃO;31/07/2023;493
106;FPOLIS CENTRO;31/07/2023;493
107;SÃO JOSÉ;31/07/2023;493
108;BNU SUL/LES;31/07/2023;493
100;REUNIDAS;01/08/2023;5219
101;EXPRESSO;01/08/2023;6702
109;ARARANGUÁ;01/08/2023;493
110;SÃO JOSÉ;01/08/2023;493
111;FPOLIS CENTRO;01/08/2023;493
112;JLLE CEN/NOR;01/08/2023;493
113;BNU NOR/OES;01/08/2023;493
100;REUNIDAS;02/08/2023;5219
101;EXPRESSO;02/08/2023;6702
114;JARAGUÁ DO SUL;02/08/2023;5834
115;SÃO JOSÉ;02/08/2023;493
116;FPOLIS NORTE;02/08/2023;493
117;PORTO BELO;02/08/2023;493
118;BNU SUL/LES;02/08/2023;493
100;REUNIDAS;03/08/2023;5219
101;EXPRESSO;03/08/2023;6702
119;BALNEÁRIO CAMBORIU;03/08/2023;5834
120;ITAJAI;03/08/2023;5834
121;FPOLIS CENTRO;03/08/2023;493
122;FPOLIS SUL;03/08/2023;493
123;RIO DO SUL;03/08/2023;493
124;LITORAL NORTE;03/08/2023;493
125;JLLE CEN/SUL;03/08/2023;493
100;REUNIDAS;04/08/2023;5219
101;EXPRESSO;04/08/2023;6702
126;MAFRA;04/08/2023;493
127;BRUSQUE GASPAR;04/08/2023;493
128;BNU NOR/OES;04/08/2023;493
129;CHAPECÓ;04/08/2023;493
100;REUNIDAS;07/08/2023;5219
101;EXPRESSO;07/08/2023;6702
102;BALNEÁRIO CAMBORIU;07/08/2023;5834
103;ITAJAI;07/08/2023;5834
104;TIJUCAS PALHOÇA;07/08/2023;493
105;TUBARÃO;07/08/2023;493
106;FPOLIS CENTRO;07/08/2023;493
107;SÃO JOSÉ;07/08/2023;493
108;BNU SUL/LES;07/08/2023;493
100;REUNIDAS;08/08/2023;5219
101;EXPRESSO;08/08/2023;6702
109;ARARANGUÁ;08/08/2023;493
110;SÃO JOSÉ;08/08/2023;493
111;FPOLIS CENTRO;08/08/2023;493
112;JLLE CEN/NOR;08/08/2023;493
113;BNU NOR/OES;08/08/2023;493
100;REUNIDAS;09/08/2023;5219
101;EXPRESSO;09/08/2023;6702
114;JARAGUÁ DO SUL;09/08/2023;5834
115;SÃO JOSÉ;09/08/2023;493
116;FPOLIS NORTE;09/08/2023;493
117;PORTO BELO;09/08/2023;493
118;BNU SUL/LES;09/08/2023;493
100;REUNIDAS;10/08/2023;5219
101;EXPRESSO;10/08/2023;6702
119;BALNEÁRIO CAMBORIU;10/08/2023;5834
120;ITAJAI;10/08/2023;5834
121;FPOLIS CENTRO;10/08/2023;493
122;FPOLIS SUL;10/08/2023;493
123;RIO DO SUL;10/08/2023;493
124;LITORAL NORTE;10/08/2023;493
125;JLLE CEN/SUL;10/08/2023;493
100;REUNIDAS;11/08/2023;5219
101;EXPRESSO;11/08/2023;6702
126;MAFRA;11/08/2023;493
127;BRUSQUE GASPAR;11/08/2023;493
128;BNU NOR/OES;11/08/2023;493
129;CHAPECÓ;11/08/2023;493
130;LAGES;11/08/2023;493
100;REUNIDAS;14/08/2023;5219
101;EXPRESSO;14/08/2023;6702
102;BALNEÁRIO CAMBORIU;14/08/2023;5834
103;ITAJAI;14/08/2023;5834
104;TIJUCAS PALHOÇA;14/08/2023;493
105;TUBARÃO;14/08/2023;493
106;FPOLIS CENTRO;14/08/2023;493
107;SÃO JOSÉ;14/08/2023;493
108;BNU SUL/LES;14/08/2023;493
100;REUNIDAS;15/08/2023;5219
101;EXPRESSO;15/08/2023;6702
109;ARARANGUÁ;15/08/2023;493
110;SÃO JOSÉ;15/08/2023;493
111;FPOLIS CENTRO;15/08/2023;493
112;JLLE CEN/NOR;15/08/2023;493
113;BNU NOR/OES;15/08/2023;493
100;REUNIDAS;16/08/2023;5219
101;EXPRESSO;16/08/2023;6702
114;JARAGUÁ DO SUL;16/08/2023;5834
115;SÃO JOSÉ;16/08/2023;493
116;FPOLIS NORTE;16/08/2023;493
117;PORTO BELO;16/08/2023;493
118;BNU SUL/LES;16/08/2023;493
100;REUNIDAS;17/08/2023;5219
101;EXPRESSO;17/08/2023;6702
119;BALNEÁRIO CAMBORIU;17/08/2023;5834
120;ITAJAI;17/08/2023;5834
121;FPOLIS CENTRO;17/08/2023;493
122;FPOLIS SUL;17/08/2023;493
123;RIO DO SUL;17/08/2023;493
124;LITORAL NORTE;17/08/2023;493
125;JLLE CEN/SUL;17/08/2023;493
100;REUNIDAS;18/08/2023;5219
101;EXPRESSO;18/08/2023;6702
126;MAFRA;18/08/2023;493
127;BRUSQUE GASPAR;18/08/2023;493
128;BNU NOR/OES;18/08/2023;493
129;CHAPECÓ;18/08/2023;493
100;REUNIDAS;21/08/2023;5219
101;EXPRESSO;21/08/2023;6702
102;BALNEÁRIO CAMBORIU;21/08/2023;5834
103;ITAJAI;21/08/2023;5834
104;TIJUCAS PALHOÇA;21/08/2023;493
105;TUBARÃO;21/08/2023;493
106;FPOLIS CENTRO;21/08/2023;493
107;SÃO JOSÉ;21/08/2023;493
108;BNU SUL/LES;21/08/2023;493
100;REUNIDAS;22/08/2023;5219
101;EXPRESSO;22/08/2023;6702
109;ARARANGUÁ;22/08/2023;493
110;SÃO JOSÉ;22/08/2023;493
111;FPOLIS CENTRO;22/08/2023;493
112;JLLE CEN/NOR;22/08/2023;493
113;BNU NOR/OES;22/08/2023;493
100;REUNIDAS;23/08/2023;5219
101;EXPRESSO;23/08/2023;6702
114;JARAGUÁ DO SUL;23/08/2023;5834
115;SÃO JOSÉ;23/08/2023;493
116;FPOLIS NORTE;23/08/2023;493
117;PORTO BELO;23/08/2023;493
118;BNU SUL/LES;23/08/2023;493
100;REUNIDAS;24/08/2023;5219
101;EXPRESSO;24/08/2023;6702
119;BALNEÁRIO CAMBORIU;24/08/2023;5834
120;ITAJAI;24/08/2023;5834
121;FPOLIS CENTRO;24/08/2023;493
122;FPOLIS SUL;24/08/2023;493
123;RIO DO SUL;24/08/2023;493
124;LITORAL NORTE;24/08/2023;493
125;JLLE CEN/SUL;24/08/2023;493
100;REUNIDAS;25/08/2023;5219
101;EXPRESSO;25/08/2023;6702
126;MAFRA;25/08/2023;493
127;BRUSQUE GASPAR;25/08/2023;493
128;BNU NOR/OES;25/08/2023;493
129;CHAPECÓ;25/08/2023;493
130;LAGES;25/08/2023;493
100;REUNIDAS;28/08/2023;5219
101;EXPRESSO;28/08/2023;6702
102;BALNEÁRIO CAMBORIU;28/08/2023;5834
103;ITAJAI;28/08/2023;5834
104;TIJUCAS PALHOÇA;28/08/2023;493
105;TUBARÃO;28/08/2023;493
106;FPOLIS CENTRO;28/08/2023;493
107;SÃO JOSÉ;28/08/2023;493
108;BNU SUL/LES;28/08/2023;493
100;REUNIDAS;29/08/2023;5219
101;EXPRESSO;29/08/2023;6702
109;ARARANGUÁ;29/08/2023;493
110;SÃO JOSÉ;29/08/2023;493
111;FPOLIS CENTRO;29/08/2023;493
112;JLLE CEN/NOR;29/08/2023;493
113;BNU NOR/OES;29/08/2023;493
100;REUNIDAS;30/08/2023;5219
101;EXPRESSO;30/08/2023;6702
114;JARAGUÁ DO SUL;30/08/2023;5834
115;SÃO JOSÉ;30/08/2023;493
116;FPOLIS NORTE;30/08/2023;493
117;PORTO BELO;30/08/2023;493
118;BNU SUL/LES;30/08/2023;493
100;REUNIDAS;31/08/2023;5219
101;EXPRESSO;31/08/2023;6702
119;BALNEÁRIO CAMBORIU;31/08/2023;5834
120;ITAJAI;31/08/2023;5834
121;FPOLIS CENTRO;31/08/2023;493
122;FPOLIS SUL;31/08/2023;493
123;RIO DO SUL;31/08/2023;493
124;LITORAL NORTE;31/08/2023;493
125;JLLE CEN/SUL;31/08/2023;493
100;REUNIDAS;01/09/2023;5219
101;EXPRESSO;01/09/2023;6702
126;MAFRA;01/09/2023;493
127;BRUSQUE GASPAR;01/09/2023;493
128;BNU NOR/OES;01/09/2023;493
129;CHAPECÓ;01/09/2023;493
100;REUNIDAS;04/09/2023;5219
101;EXPRESSO;04/09/2023;6702
102;BALNEÁRIO CAMBORIU;04/09/2023;121493
103;ITAJAI;04/09/2023;121493
104;TIJUCAS;04/09/2023;493
105;TUBARAO;04/09/2023;493
106;FPOLIS CENTRO;04/09/2023;493
107;SÃO JOSÉ;04/09/2023;493
108;BNU SUL/LES;04/09/2023;493
109;ARARANGUÁ;04/09/2023;493
100;REUNIDAS;05/09/2023;5219
101;EXPRESSO;05/09/2023;6702
114;JARAGUÁ DO SUL;05/09/2023;121493
110;SÃO JOSÉ;05/09/2023;493
111;FPOLIS CENTRO;05/09/2023;493
112;JVILLE CEN/NOR;05/09/2023;493
113;BNU NOR/OES;05/09/2023;493
117;PORTO BELO;05/09/2023;493
100;REUNIDAS;06/09/2023;5219
101;EXPRESSO;06/09/2023;6702
118;BNU SUL/LES;06/09/2023;493
119;BALNEÁRIO CAMBORIU;06/09/2023;121493
120;ITAJAI;06/09/2023;121493
122;FPOLIS SUL;06/09/2023;493
116;FPOLIS NORTE;06/09/2023;493
123;RIO DO SUL;06/09/2023;493
124;LITORAL NORTE;06/09/2023;493
125;JVILLE CEN/SUL;06/09/2023;493
100;REUNIDAS;08/09/2023;5219
101;EXPRESSO;08/09/2023;6702
126;MAFRA;08/09/2023;493
127;BRUSQUE;08/09/2023;493
128;BLUMENAU;08/09/2023;493
129;CHAPECO;08/09/2023;493
130;LAGES;08/09/2023;493
